meter_id,date,kwh
88357331,2021-09-24 00:00:00,584.6488027
88357331,2021-09-25 00:00:00,569.3527566
88357331,2021-09-26 00:00:00,615.5074574
88357331,2021-09-27 00:00:00,644.0468778
88357331,2021-09-28 00:00:00,661.4867442
88357331,2021-09-29 00:00:00,604.328424
88357331,2021-09-30 00:00:00,551.828492
88357331,2021-10-01 00:00:00,570.8773976
88357331,2021-10-02 00:00:00,649.3333087
88357331,2021-10-03 00:00:00,633.809704
88357331,2021-10-04 00:00:00,514.1386906
88357331,2021-10-05 00:00:00,681.3699402
88357331,2021-10-06 00:00:00,597.4671946
88357331,2021-10-07 00:00:00,653.1463563
88357331,2021-10-08 00:00:00,580.4593523
88357331,2021-10-09 00:00:00,702.5455093
88357331,2021-10-10 00:00:00,619.0739635
88357331,2021-10-11 00:00:00,680.1080556
88357331,2021-10-12 00:00:00,716.2253806
88357331,2021-10-13 00:00:00,643.4103403
88357331,2021-10-14 00:00:00,697.2175595
88357331,2021-10-15 00:00:00,666.4296278
88357331,2021-10-16 00:00:00,639.2399166
88357331,2021-10-17 00:00:00,681.7908477
88357331,2021-10-18 00:00:00,850.360981
88357331,2021-10-19 00:00:00,727.72913
88357331,2021-10-20 00:00:00,845.9048048
88357331,2021-10-21 00:00:00,855.0504965
88357331,2021-10-22 00:00:00,746.6168711
88357331,2021-10-23 00:00:00,868.3661899
88357331,2021-10-24 00:00:00,712.415491
88357331,2021-10-25 00:00:00,848.247491
88357331,2021-10-26 00:00:00,759.8722531
88357331,2021-10-27 00:00:00,761.7208765
88357331,2021-10-28 00:00:00,666.0016056
88357331,2021-10-29 00:00:00,840.0679259
88357331,2021-10-30 00:00:00,905.965914
88357331,2021-10-31 00:00:00,819.8703692
88357331,2021-11-01 00:00:00,821.9671748
88357331,2021-11-02 00:00:00,826.2622268
88357331,2021-11-03 00:00:00,846.7504538
88357331,2021-11-04 00:00:00,649.863025
88357331,2021-11-05 00:00:00,900.0802147
88357331,2021-11-06 00:00:00,835.4254942
88357331,2021-11-07 00:00:00,870.7309551
88357331,2021-11-08 00:00:00,782.1737549
88357331,2021-11-09 00:00:00,685.4033535
88357331,2021-11-10 00:00:00,843.0533138
88357331,2021-11-11 00:00:00,767.6544599
88357331,2021-11-12 00:00:00,853.9953524
88357331,2021-11-13 00:00:00,807.1157991
88357331,2021-11-14 00:00:00,796.110194
88357331,2021-11-15 00:00:00,733.0795722
88357331,2021-11-16 00:00:00,843.8171814
88357331,2021-11-17 00:00:00,682.8033009
88357331,2021-11-18 00:00:00,893.8484685
88357331,2021-11-19 00:00:00,854.4093535
88357331,2021-11-20 00:00:00,832.9098567
88357331,2021-11-21 00:00:00,789.4005141
88357331,2021-11-22 00:00:00,693.0754088
88357331,2021-11-23 00:00:00,735.8845876
88357331,2021-11-24 00:00:00,613.773953
88357331,2021-11-25 00:00:00,556.015232
88357331,2021-11-26 00:00:00,760.234608
88357331,2021-11-27 00:00:00,791.1886893
88357331,2021-11-28 00:00:00,755.583882
88357331,2021-11-29 00:00:00,659.5811297
88357331,2021-11-30 00:00:00,696.4649945
88357331,2021-12-01 00:00:00,600.8886341
88357331,2021-12-02 00:00:00,761.8075259
88357331,2021-12-03 00:00:00,664.9447911
88357331,2021-12-04 00:00:00,856.8778557
88357331,2021-12-05 00:00:00,806.4050989
88357331,2021-12-06 00:00:00,773.7150049
88357331,2021-12-07 00:00:00,843.5959778
88357331,2021-12-08 00:00:00,712.5593865
88357331,2021-12-09 00:00:00,817.5051905
88357331,2021-12-10 00:00:00,652.7074657
88357331,2021-12-11 00:00:00,694.5437265
88357331,2021-12-12 00:00:00,610.8990227
88357331,2021-12-13 00:00:00,654.4278182
88357331,2021-12-14 00:00:00,900.9875631
88357331,2021-12-15 00:00:00,945.8501224
88357331,2021-12-16 00:00:00,799.6396869
88357331,2021-12-17 00:00:00,706.6920119
88357331,2021-12-18 00:00:00,768.5822498
88357331,2021-12-19 00:00:00,838.0077566
88357331,2021-12-20 00:00:00,705.5704428
88357331,2021-12-21 00:00:00,781.6879359
88357331,2021-12-22 00:00:00,783.9184428
88357331,2021-12-23 00:00:00,717.3103408
88357331,2021-12-24 00:00:00,762.8045318
88357331,2021-12-25 00:00:00,829.8763482
88357331,2021-12-26 00:00:00,737.6384315
88357331,2021-12-27 00:00:00,782.5091213
88357331,2021-12-28 00:00:00,692.1052743
88357331,2021-12-29 00:00:00,746.8359565
88357331,2021-12-30 00:00:00,812.5934528
88357331,2021-12-31 00:00:00,707.2758695
88357331,2022-01-01 00:00:00,773.3677579
88357331,2022-01-02 00:00:00,599.2677048
88357331,2022-01-03 00:00:00,691.6853573
88357331,2022-01-04 00:00:00,741.9236126
88357331,2022-01-05 00:00:00,895.818841
88357331,2022-01-06 00:00:00,707.366794
88357331,2022-01-07 00:00:00,835.0441568
88357331,2022-01-08 00:00:00,973.6235573
88357331,2022-01-09 00:00:00,796.6610919
88357331,2022-01-10 00:00:00,840.2684393
88357331,2022-01-11 00:00:00,791.6080214
88357331,2022-01-12 00:00:00,853.3294752
88357331,2022-01-13 00:00:00,939.2818326
88357331,2022-01-14 00:00:00,893.6699528
88357331,2022-01-15 00:00:00,901.0911472
88357331,2022-01-16 00:00:00,753.2461421
88357331,2022-01-17 00:00:00,743.4227107
88357331,2022-01-18 00:00:00,804.2942151
88357331,2022-01-19 00:00:00,815.3322306
88357331,2022-01-20 00:00:00,890.356138
88357331,2022-01-21 00:00:00,892.1266851
88357331,2022-01-22 00:00:00,834.7997586
88357331,2022-01-23 00:00:00,879.1929193
88357331,2022-01-24 00:00:00,775.7542406
88357331,2022-01-25 00:00:00,916.0235181
88357331,2022-01-26 00:00:00,883.7253725
88357331,2022-01-27 00:00:00,940.9423056
88357331,2022-01-28 00:00:00,764.2638838
88357331,2022-01-29 00:00:00,796.2381092
88357331,2022-01-30 00:00:00,755.216146
88357331,2022-01-31 00:00:00,834.9687601
88357331,2022-02-01 00:00:00,722.9594283
88357331,2022-02-02 00:00:00,660.8832807
88357331,2022-02-03 00:00:00,850.7334302
88357331,2022-02-04 00:00:00,767.076902
88357331,2022-02-05 00:00:00,840.452027
88357331,2022-02-06 00:00:00,854.0536009
88357331,2022-02-07 00:00:00,770.0785755
88357331,2022-02-08 00:00:00,749.1585503
88357331,2022-02-09 00:00:00,830.2997062
88357331,2022-02-10 00:00:00,721.3002777
88357331,2022-02-11 00:00:00,804.9524336
88357331,2022-02-12 00:00:00,736.743059
88357331,2022-02-13 00:00:00,805.2338871
88357331,2022-02-14 00:00:00,809.1300705
88357331,2022-02-15 00:00:00,786.1505309
88357331,2022-02-16 00:00:00,764.5772685
88357331,2022-02-17 00:00:00,812.0979165
88357331,2022-02-18 00:00:00,888.813704
88357331,2022-02-19 00:00:00,787.7122931
88357331,2022-02-20 00:00:00,888.0523326
88357331,2022-02-21 00:00:00,836.636578
88357331,2022-02-22 00:00:00,890.2917864
88357331,2022-02-23 00:00:00,975.8339474
88357331,2022-02-24 00:00:00,945.8204421
88357331,2022-02-25 00:00:00,820.1433363
88357331,2022-02-26 00:00:00,868.4718493
88357331,2022-02-27 00:00:00,811.0587063
88357331,2022-02-28 00:00:00,833.1107922
88357331,2022-03-01 00:00:00,909.8254978
88357331,2022-03-02 00:00:00,900.859965
88357331,2022-03-03 00:00:00,872.0319347
88357331,2022-03-04 00:00:00,715.8458971
88357331,2022-03-05 00:00:00,810.3196559
88357331,2022-03-06 00:00:00,727.7524979
88357331,2022-03-07 00:00:00,714.2565255
88357331,2022-03-08 00:00:00,833.4977206
88357331,2022-03-09 00:00:00,851.3174541
88357331,2022-03-10 00:00:00,755.7754329
88357331,2022-03-11 00:00:00,803.5256948
88357331,2022-03-12 00:00:00,822.7718539
88357331,2022-03-13 00:00:00,887.8300957
88357331,2022-03-14 00:00:00,830.7522435
88357331,2022-03-15 00:00:00,679.5094488
88357331,2022-03-16 00:00:00,837.132673
88357331,2022-03-17 00:00:00,738.0401086
88357331,2022-03-18 00:00:00,641.9841425
88357331,2022-03-19 00:00:00,579.2114295
88357331,2022-03-20 00:00:00,696.2311515
88357331,2022-03-21 00:00:00,654.5924935
88357331,2022-03-22 00:00:00,651.0290935
88357331,2022-03-23 00:00:00,698.5873622
88357331,2022-03-24 00:00:00,614.9083987
88357331,2022-03-25 00:00:00,574.3862377
88357331,2022-03-26 00:00:00,652.8445141
88357331,2022-03-27 00:00:00,562.7443563
88357331,2022-03-28 00:00:00,645.5681493
88357331,2022-03-29 00:00:00,520.3849327
88357331,2022-03-30 00:00:00,608.6414263
88357331,2022-03-31 00:00:00,633.3984433
88357331,2022-04-01 00:00:00,632.6236983
88357331,2022-04-02 00:00:00,552.377752
88357331,2022-04-03 00:00:00,495.5081551
88357331,2022-04-04 00:00:00,583.9078648
88357331,2022-04-05 00:00:00,610.9752289
88357331,2022-04-06 00:00:00,603.4824211
88357331,2022-04-07 00:00:00,501.813198
88357331,2022-04-08 00:00:00,566.5389523
88357331,2022-04-09 00:00:00,565.7007194
88357331,2022-04-10 00:00:00,519.9154441
88357331,2022-04-11 00:00:00,395.2697222
88357331,2022-04-12 00:00:00,481.7923188
88357331,2022-04-13 00:00:00,592.5786902
88357331,2022-04-14 00:00:00,321.6503788
88357331,2022-04-15 00:00:00,372.3342831
88357331,2022-04-16 00:00:00,326.5587479
88357331,2022-04-17 00:00:00,349.8074546
88357331,2022-04-18 00:00:00,351.2141973
88357331,2022-04-19 00:00:00,429.1953728
88357331,2022-04-20 00:00:00,365.0484147
88357331,2022-04-21 00:00:00,436.2678936
88357331,2022-04-22 00:00:00,348.4421342
88357331,2022-04-23 00:00:00,282.2996119
88357331,2022-04-24 00:00:00,291.6298311
88357331,2022-04-25 00:00:00,209.3281125
88357331,2022-04-26 00:00:00,381.0816121
88357331,2022-04-27 00:00:00,490.4508211
88357331,2022-04-28 00:00:00,363.3892601
88357331,2022-04-29 00:00:00,426.3673443
88357331,2022-04-30 00:00:00,334.394072
88357331,2022-05-01 00:00:00,377.0913003
88357331,2022-05-02 00:00:00,465.400098
88357331,2022-05-03 00:00:00,503.5622356
88357331,2022-05-04 00:00:00,429.5504441
88357331,2022-05-05 00:00:00,415.9073648
88357331,2022-05-06 00:00:00,372.7928081
88357331,2022-05-07 00:00:00,392.2881144
88357331,2022-05-08 00:00:00,324.9601518
88357331,2022-05-09 00:00:00,257.0643305
88357331,2022-05-10 00:00:00,279.931345
88357331,2022-05-11 00:00:00,396.2903584
88357331,2022-05-12 00:00:00,346.9684861
88357331,2022-05-13 00:00:00,290.226254
88357331,2022-05-14 00:00:00,366.8693116
88357331,2022-05-15 00:00:00,373.7293371
88357331,2022-05-16 00:00:00,355.2325506
88357331,2022-05-17 00:00:00,339.2140335
88357331,2022-05-18 00:00:00,370.7169353
88357331,2022-05-19 00:00:00,357.4760492
88357331,2022-05-20 00:00:00,486.3290279
88357331,2022-05-21 00:00:00,209.827568
88357331,2022-05-22 00:00:00,200.8206064
88357331,2022-05-23 00:00:00,375.6398076
88357331,2022-05-24 00:00:00,388.3684574
88357331,2022-05-25 00:00:00,406.0405105
88357331,2022-05-26 00:00:00,326.3099016
88357331,2022-05-27 00:00:00,318.9201481
88357331,2022-05-28 00:00:00,394.0017393
88357331,2022-05-29 00:00:00,419.0136273
88357331,2022-05-30 00:00:00,533.2420139
88357331,2022-05-31 00:00:00,439.4525201
88357331,2022-06-01 00:00:00,453.4056233
88357331,2022-06-02 00:00:00,614.5634768
88357331,2022-06-03 00:00:00,464.1636732
88357331,2022-06-04 00:00:00,513.7929053
88357331,2022-06-05 00:00:00,505.7541083
88357331,2022-06-06 00:00:00,517.7871729
88357331,2022-06-07 00:00:00,484.1653278
88357331,2022-06-08 00:00:00,429.0762937
88357331,2022-06-09 00:00:00,456.0905433
88357331,2022-06-10 00:00:00,386.2384245
88357331,2022-06-11 00:00:00,461.604696
88357331,2022-06-12 00:00:00,574.0770787
88357331,2022-06-13 00:00:00,494.735531
88357331,2022-06-14 00:00:00,479.295297
88357331,2022-06-15 00:00:00,468.9246915
88357331,2022-06-16 00:00:00,334.7070126
88357331,2022-06-17 00:00:00,378.1550534
88357331,2022-06-18 00:00:00,462.1020746
88357331,2022-06-19 00:00:00,466.8299651
88357331,2022-06-20 00:00:00,354.2504161
88357331,2022-06-21 00:00:00,393.4589371
88357331,2022-06-22 00:00:00,559.7592579
88357331,2022-06-23 00:00:00,377.4159491
88357331,2022-06-24 00:00:00,452.7593073
88357331,2022-06-25 00:00:00,313.9018417
88357331,2022-06-26 00:00:00,335.6014032
88357331,2022-06-27 00:00:00,254.4720794
88357331,2022-06-28 00:00:00,306.4118779
88357331,2022-06-29 00:00:00,340.3911463
88357331,2022-06-30 00:00:00,204.3181148
88357331,2022-07-01 00:00:00,229.4844533
88357331,2022-07-02 00:00:00,349.9212893
88357331,2022-07-03 00:00:00,283.5658263
88357331,2022-07-04 00:00:00,243.1501156
88357331,2022-07-05 00:00:00,374.3330701
88357331,2022-07-06 00:00:00,383.4376334
88357331,2022-07-07 00:00:00,334.7926383
88357331,2022-07-08 00:00:00,376.3016256
88357331,2022-07-09 00:00:00,260.3621312
88357331,2022-07-10 00:00:00,331.7029252
88357331,2022-07-11 00:00:00,424.8759004
88357331,2022-07-12 00:00:00,352.7435761
88357331,2022-07-13 00:00:00,346.8648435
88357331,2022-07-14 00:00:00,340.0771477
88357331,2022-07-15 00:00:00,343.7596306
88357331,2022-07-16 00:00:00,435.7455192
88357331,2022-07-17 00:00:00,207.2040058
88357331,2022-07-18 00:00:00,242.1308249
88357331,2022-07-19 00:00:00,165.1980083
88357331,2022-07-20 00:00:00,312.7794824
88357331,2022-07-21 00:00:00,142.1716018
88357331,2022-07-22 00:00:00,249.5188165
88357331,2022-07-23 00:00:00,273.1047779
88357331,2022-07-24 00:00:00,293.9317039
88357331,2022-07-25 00:00:00,91.05180595
88357331,2022-07-26 00:00:00,239.0879173
88357331,2022-07-27 00:00:00,180.7524928
88357331,2022-07-28 00:00:00,221.9689891
88357331,2022-07-29 00:00:00,261.8424024
88357331,2022-07-30 00:00:00,327.5252525
88357331,2022-07-31 00:00:00,296.8940283
88357331,2022-08-01 00:00:00,220.6163979
88357331,2022-08-02 00:00:00,352.3974647
88357331,2022-08-03 00:00:00,167.0263396
88357331,2022-08-04 00:00:00,267.3844631
88357331,2022-08-05 00:00:00,238.346149
88357331,2022-08-06 00:00:00,301.5769442
88357331,2022-08-07 00:00:00,295.9318902
88357331,2022-08-08 00:00:00,341.8500878
88357331,2022-08-09 00:00:00,353.0538428
88357331,2022-08-10 00:00:00,400.428608
88357331,2022-08-11 00:00:00,441.8635661
88357331,2022-08-12 00:00:00,456.5957629
88357331,2022-08-13 00:00:00,420.4800321
88357331,2022-08-14 00:00:00,503.2374865
88357331,2022-08-15 00:00:00,562.6031133
88357331,2022-08-16 00:00:00,524.0545847
88357331,2022-08-17 00:00:00,577.3397164
88357331,2022-08-18 00:00:00,647.8336844
88357331,2022-08-19 00:00:00,467.5742238
88357331,2022-08-20 00:00:00,629.7842335
88357331,2022-08-21 00:00:00,392.4158514
88357331,2022-08-22 00:00:00,480.2595674
88357331,2022-08-23 00:00:00,434.5384709
88357331,2022-08-24 00:00:00,608.0620345
88357331,2022-08-25 00:00:00,416.8708568
88357331,2022-08-26 00:00:00,379.0433104
88357331,2022-08-27 00:00:00,377.3421407
88357331,2022-08-28 00:00:00,384.7877413
88357331,2022-08-29 00:00:00,343.0229115
88357331,2022-08-30 00:00:00,340.8135266
88357331,2022-08-31 00:00:00,154.5725858
88357331,2022-09-01 00:00:00,390.8946113
88357331,2022-09-02 00:00:00,381.4134258
88357331,2022-09-03 00:00:00,443.0059971
88357331,2022-09-04 00:00:00,468.2336152
88357331,2022-09-05 00:00:00,411.4193174
88357331,2022-09-06 00:00:00,465.5089421
88357331,2022-09-07 00:00:00,352.4864193
88357331,2022-09-08 00:00:00,458.501656
88357331,2022-09-09 00:00:00,371.9446763
88357331,2022-09-10 00:00:00,349.125594
88357331,2022-09-11 00:00:00,451.1491637
88357331,2022-09-12 00:00:00,553.2769923
88357331,2022-09-13 00:00:00,475.4701758
88357331,2022-09-14 00:00:00,538.5597676
88357331,2022-09-15 00:00:00,376.5852949
88357331,2022-09-16 00:00:00,492.0401047
88357331,2022-09-17 00:00:00,415.7581486
88357331,2022-09-18 00:00:00,461.0414944
88357331,2022-09-19 00:00:00,445.7161371
88357331,2022-09-20 00:00:00,457.7296806
88357331,2022-09-21 00:00:00,429.2757392
88357331,2022-09-22 00:00:00,377.2519126
88357331,2022-09-23 00:00:00,528.4250233
88357331,2022-09-24 00:00:00,603.4185452
88357331,2022-09-25 00:00:00,452.3908564
88357331,2022-09-26 00:00:00,318.0933132
88357331,2022-09-27 00:00:00,441.0147245
88357331,2022-09-28 00:00:00,441.5120555
88357331,2022-09-29 00:00:00,437.2406565
88357331,2022-09-30 00:00:00,517.6083535
88357331,2022-10-01 00:00:00,460.5355046
